ID,Trial,Stimulus,FrameNo,Time_in_s,Event,Boundary
18,2,part2_01.avi,3917,39.17,BOUNDARY_QUESTIONNAIRE,1
18,2,part2_01.avi,12697,126.97,BOUNDARY_REGISTERED,2
18,2,part2_01.avi,12697,126.97,BOUNDARY_QUESTIONNAIRE,2
18,2,part2_01.avi,18537,185.37,BOUNDARY_REGISTERED,3
18,2,part2_01.avi,18537,185.37,BOUNDARY_QUESTIONNAIRE,3
18,2,part2_01.avi,24701,247.01,BOUNDARY_REGISTERED,4
18,2,part2_01.avi,24701,247.01,BOUNDARY_QUESTIONNAIRE,4
18,2,part2_01.avi,32321,323.21,BOUNDARY_REGISTERED,5
18,2,part2_01.avi,32321,323.21,BOUNDARY_QUESTIONNAIRE,5
18,2,part2_01.avi,32949,329.49,VIDEO_END,5
18,3,part2_02.avi,1,0.01,VIDEO_PLAY,NA
18,3,part2_02.avi,2793,27.93,BOUNDARY_REGISTERED,1
18,3,part2_02.avi,7105,71.05,BOUNDARY_REGISTERED,2
18,3,part2_02.avi,9385,93.85,BOUNDARY_REGISTERED,3
18,3,part2_02.avi,13149,131.49,BOUNDARY_REGISTERED,4
18,3,part2_02.avi,20409,204.09,BOUNDARY_REGISTERED,5
18,3,part2_02.avi,25317,253.17,BOUNDARY_REGISTERED,6
18,3,part2_02.avi,25945,259.45,BOUNDARY_REGISTERED,7
18,3,part2_02.avi,31385,313.85,BOUNDARY_REGISTERED,8
18,3,part2_02.avi,35333,353.33,BOUNDARY_REGISTERED,9
18,3,part2_02.avi,39057,390.57,BOUNDARY_REGISTERED,10
18,3,part2_02.avi,42245,422.45,BOUNDARY_REGISTERED,11
18,3,part2_02.avi,42573,425.73,BOUNDARY_REGISTERED,12
18,3,part2_02.avi,42573,425.73,VIDEO_END,12
18,4,part2_02.avi,1,0.01,VIDEO_PLAY,NA
18,4,part2_02.avi,2737,27.37,BOUNDARY_REGISTERED,1
18,4,part2_02.avi,2737,27.37,BOUNDARY_QUESTIONNAIRE,1
18,4,part2_02.avi,7041,70.41,BOUNDARY_REGISTERED,2
18,4,part2_02.avi,7041,70.41,BOUNDARY_QUESTIONNAIRE,2
18,4,part2_02.avi,8853,88.53,BOUNDARY_REGISTERED,3
18,4,part2_02.avi,8853,88.53,BOUNDARY_QUESTIONNAIRE,3
18,4,part2_02.avi,13185,131.85,BOUNDARY_REGISTERED,4
18,4,part2_02.avi,13185,131.85,BOUNDARY_QUESTIONNAIRE,4
18,4,part2_02.avi,20153,201.53,BOUNDARY_REGISTERED,5
18,4,part2_02.avi,20153,201.53,BOUNDARY_QUESTIONNAIRE,5
18,4,part2_02.avi,25357,253.57,BOUNDARY_REGISTERED,6
18,4,part2_02.avi,25357,253.57,BOUNDARY_QUESTIONNAIRE,6
18,4,part2_02.avi,31269,312.69,BOUNDARY_REGISTERED,7
18,4,part2_02.avi,31269,312.69,BOUNDARY_QUESTIONNAIRE,7
18,4,part2_02.avi,42497,424.97,BOUNDARY_REGISTERED,8
18,4,part2_02.avi,42497,424.97,BOUNDARY_QUESTIONNAIRE,8
18,4,part2_02.avi,42573,425.73,VIDEO_END,8
19,1,part2_01.avi,1,0.01,VIDEO_PLAY,NA
19,1,part2_01.avi,3413,34.13,BOUNDARY_REGISTERED,1
19,1,part2_01.avi,4185,41.85,BOUNDARY_REGISTERED,2
19,1,part2_01.avi,6925,69.25,BOUNDARY_REGISTERED,3
19,1,part2_01.avi,12769,127.69,BOUNDARY_REGISTERED,4
19,1,part2_01.avi,25905,259.05,BOUNDARY_REGISTERED,5
19,1,part2_01.avi,30029,300.29,BOUNDARY_REGISTERED,6
19,1,part2_01.avi,31881,318.81,BOUNDARY_REGISTERED,7
19,1,part2_01.avi,32949,329.49,BOUNDARY_REGISTERED,8
19,1,part2_01.avi,32949,329.49,VIDEO_END,8
19,2,part2_01.avi,1,0.01,VIDEO_PLAY,NA
19,2,part2_01.avi,4341,43.41,BOUNDARY_REGISTERED,1
19,2,part2_01.avi,4341,43.41,BOUNDARY_QUESTIONNAIRE,1
19,2,part2_01.avi,12705,127.05,BOUNDARY_REGISTERED,2
19,2,part2_01.avi,12705,127.05,BOUNDARY_QUESTIONNAIRE,2
19,2,part2_01.avi,13417,134.17,BOUNDARY_REGISTERED,3
19,2,part2_01.avi,13417,134.17,BOUNDARY_QUESTIONNAIRE,3
19,2,part2_01.avi,22893,228.93,BOUNDARY_REGISTERED,4
19,2,part2_01.avi,22893,228.93,BOUNDARY_QUESTIONNAIRE,4
19,2,part2_01.avi,23941,239.41,BOUNDARY_REGISTERED,5
19,2,part2_01.avi,23941,239.41,BOUNDARY_QUESTIONNAIRE,5
19,2,part2_01.avi,30141,301.41,BOUNDARY_REGISTERED,6
19,2,part2_01.avi,30141,301.41,BOUNDARY_QUESTIONNAIRE,6
19,2,part2_01.avi,32297,322.97,BOUNDARY_REGISTERED,7
19,2,part2_01.avi,32297,322.97,BOUNDARY_QUESTIONNAIRE,7
19,2,part2_01.avi,32949,329.49,VIDEO_END,7
19,3,part2_02.avi,1,0.01,VIDEO_PLAY,NA
19,3,part2_02.avi,8829,88.29,BOUNDARY_REGISTERED,1
19,3,part2_02.avi,20037,200.37,BOUNDARY_REGISTERED,2
19,3,part2_02.avi,21189,211.89,BOUNDARY_REGISTERED,3
19,3,part2_02.avi,23641,236.41,BOUNDARY_REGISTERED,4
19,3,part2_02.avi,25689,256.89,BOUNDARY_REGISTERED,5
19,3,part2_02.avi,31337,313.37,BOUNDARY_REGISTERED,6
19,3,part2_02.avi,42353,423.53,BOUNDARY_REGISTERED,7
19,3,part2_02.avi,42573,425.73,BOUNDARY_REGISTERED,8
19,3,part2_02.avi,42573,425.73,VIDEO_END,8
19,4,part2_02.avi,1,0.01,VIDEO_PLAY,NA
19,4,part2_02.avi,2993,29.93,BOUNDARY_REGISTERED,1
19,4,part2_02.avi,2993,29.93,BOUNDARY_QUESTIONNAIRE,1
19,4,part2_02.avi,4129,41.29,BOUNDARY_REGISTERED,2
19,4,part2_02.avi,4129,41.29,BOUNDARY_QUESTIONNAIRE,2
19,4,part2_02.avi,11273,112.73,BOUNDARY_REGISTERED,3
19,4,part2_02.avi,11273,112.73,BOUNDARY_QUESTIONNAIRE,3
19,4,part2_02.avi,19865,198.65,BOUNDARY_REGISTERED,4
19,4,part2_02.avi,19865,198.65,BOUNDARY_QUESTIONNAIRE,4
19,4,part2_02.avi,20733,207.33,BOUNDARY_REGISTERED,5
19,4,part2_02.avi,20733,207.33,BOUNDARY_QUESTIONNAIRE,5
19,4,part2_02.avi,23761,237.61,BOUNDARY_REGISTERED,6
19,4,part2_02.avi,23761,237.61,BOUNDARY_QUESTIONNAIRE,6
19,4,part2_02.avi,27489,274.89,BOUNDARY_REGISTERED,7
19,4,part2_02.avi,27489,274.89,BOUNDARY_QUESTIONNAIRE,7
19,4,part2_02.avi,31801,318.01,BOUNDARY_REGISTERED,8
19,4,part2_02.avi,31801,318.01,BOUNDARY_QUESTIONNAIRE,8
19,4,part2_02.avi,42349,423.49,BOUNDARY_REGISTERED,9
19,4,part2_02.avi,42349,423.49,BOUNDARY_QUESTIONNAIRE,9
19,4,part2_02.avi,42573,425.73,VIDEO_END,9
20,1,part2_01.avi,1,0.01,VIDEO_PLAY,NA
20,1,part2_01.avi,641,6.41,BOUNDARY_REGISTERED,1
20,1,part2_01.avi,949,9.49,BOUNDARY_REGISTERED,2
20,1,part2_01.avi,1525,15.25,BOUNDARY_REGISTERED,3
20,1,part2_01.avi,2145,21.45,BOUNDARY_REGISTERED,4
20,1,part2_01.avi,2289,22.89,BOUNDARY_REGISTERED,5
20,1,part2_01.avi,2701,27.01,BOUNDARY_REGISTERED,6
20,1,part2_01.avi,3897,38.97,BOUNDARY_REGISTERED,7
20,1,part2_01.avi,4185,41.85,BOUNDARY_REGISTERED,8
20,1,part2_01.avi,4317,43.17,BOUNDARY_REGISTERED,9
20,1,part2_01.avi,5797,57.97,BOUNDARY_REGISTERED,10
20,1,part2_01.avi,6001,60.01,BOUNDARY_REGISTERED,11
20,1,part2_01.avi,6665,66.65,BOUNDARY_REGISTERED,12
20,1,part2_01.avi,6957,69.57,BOUNDARY_REGISTERED,13
20,1,part2_01.avi,8549,85.49,BOUNDARY_REGISTERED,14
20,1,part2_01.avi,10069,100.69,BOUNDARY_REGISTERED,15
20,1,part2_01.avi,10481,104.81,BOUNDARY_REGISTERED,16
20,1,part2_01.avi,10673,106.73,BOUNDARY_REGISTERED,17
20,1,part2_01.avi,11349,113.49,BOUNDARY_REGISTERED,18
20,1,part2_01.avi,11753,117.53,BOUNDARY_REGISTERED,19
20,1,part2_01.avi,12753,127.53,BOUNDARY_REGISTERED,20
20,1,part2_01.avi,13161,131.61,BOUNDARY_REGISTERED,21
20,1,part2_01.avi,14333,143.33,BOUNDARY_REGISTERED,22
20,1,part2_01.avi,15869,158.69,BOUNDARY_REGISTERED,23
20,1,part2_01.avi,16213,162.13,BOUNDARY_REGISTERED,24
20,1,part2_01.avi,17945,179.45,BOUNDARY_REGISTERED,25
20,1,part2_01.avi,18529,185.29,BOUNDARY_REGISTERED,26
20,1,part2_01.avi,19637,196.37,BOUNDARY_REGISTERED,27
20,1,part2_01.avi,20189,201.89,BOUNDARY_REGISTERED,28
20,1,part2_01.avi,20965,209.65,BOUNDARY_REGISTERED,29
20,1,part2_01.avi,22133,221.33,BOUNDARY_REGISTERED,30
20,1,part2_01.avi,23761,237.61,BOUNDARY_REGISTERED,31
20,1,part2_01.avi,24081,240.81,BOUNDARY_REGISTERED,32
20,1,part2_01.avi,24609,246.09,BOUNDARY_REGISTERED,33
20,1,part2_01.avi,25781,257.81,BOUNDARY_REGISTERED,34
20,1,part2_01.avi,26473,264.73,BOUNDARY_REGISTERED,35
20,1,part2_01.avi,27385,273.85,BOUNDARY_REGISTERED,36
20,1,part2_01.avi,28105,281.05,BOUNDARY_REGISTERED,37
20,1,part2_01.avi,29417,294.17,BOUNDARY_REGISTERED,38
20,1,part2_01.avi,29897,298.97,BOUNDARY_REGISTERED,39
20,1,part2_01.avi,32369,323.69,BOUNDARY_REGISTERED,40
20,1,part2_01.avi,32949,329.49,BOUNDARY_REGISTERED,41
20,1,part2_01.avi,32949,329.49,VIDEO_END,41
20,2,part2_01.avi,1,0.01,VIDEO_PLAY,NA
20,2,part2_01.avi,645,6.45,BOUNDARY_REGISTERED,1
20,2,part2_01.avi,645,6.45,BOUNDARY_QUESTIONNAIRE,1
20,2,part2_01.avi,1217,12.17,BOUNDARY_REGISTERED,2
20,2,part2_01.avi,1217,12.17,BOUNDARY_QUESTIONNAIRE,2
20,2,part2_01.avi,2693,26.93,BOUNDARY_REGISTERED,3
20,2,part2_01.avi,2693,26.93,BOUNDARY_QUESTIONNAIRE,3
20,2,part2_01.avi,3857,38.57,BOUNDARY_REGISTERED,4
20,2,part2_01.avi,3857,38.57,BOUNDARY_QUESTIONNAIRE,4
20,2,part2_01.avi,6657,66.57,BOUNDARY_REGISTERED,5
20,2,part2_01.avi,6657,66.57,BOUNDARY_QUESTIONNAIRE,5
20,2,part2_01.avi,9193,91.93,BOUNDARY_REGISTERED,6
20,2,part2_01.avi,9193,91.93,BOUNDARY_QUESTIONNAIRE,6
20,2,part2_01.avi,10353,103.53,BOUNDARY_REGISTERED,7
20,2,part2_01.avi,10353,103.53,BOUNDARY_QUESTIONNAIRE,7
20,2,part2_01.avi,11869,118.69,BOUNDARY_REGISTERED,8
20,2,part2_01.avi,11869,118.69,BOUNDARY_QUESTIONNAIRE,8
20,2,part2_01.avi,12649,126.49,BOUNDARY_REGISTERED,9
20,2,part2_01.avi,12649,126.49,BOUNDARY_QUESTIONNAIRE,9
20,2,part2_01.avi,16237,162.37,BOUNDARY_REGISTERED,10
20,2,part2_01.avi,16237,162.37,BOUNDARY_QUESTIONNAIRE,10
20,2,part2_01.avi,17885,178.85,BOUNDARY_REGISTERED,11
20,2,part2_01.avi,17885,178.85,BOUNDARY_QUESTIONNAIRE,11
20,2,part2_01.avi,18553,185.53,BOUNDARY_REGISTERED,12
20,2,part2_01.avi,18553,185.53,BOUNDARY_QUESTIONNAIRE,12
20,2,part2_01.avi,19401,194.01,BOUNDARY_REGISTERED,13
20,2,part2_01.avi,19401,194.01,BOUNDARY_QUESTIONNAIRE,13
20,2,part2_01.avi,20257,202.57,BOUNDARY_REGISTERED,14
20,2,part2_01.avi,20257,202.57,BOUNDARY_QUESTIONNAIRE,14
20,2,part2_01.avi,24629,246.29,BOUNDARY_REGISTERED,15
20,2,part2_01.avi,24629,246.29,BOUNDARY_QUESTIONNAIRE,15
20,2,part2_01.avi,26373,263.73,BOUNDARY_REGISTERED,16
20,2,part2_01.avi,26373,263.73,BOUNDARY_QUESTIONNAIRE,16
20,2,part2_01.avi,28129,281.29,BOUNDARY_REGISTERED,17
20,2,part2_01.avi,28129,281.29,BOUNDARY_QUESTIONNAIRE,17
20,2,part2_01.avi,29969,299.69,BOUNDARY_REGISTERED,18
20,2,part2_01.avi,29969,299.69,BOUNDARY_QUESTIONNAIRE,18
20,2,part2_01.avi,32333,323.33,BOUNDARY_REGISTERED,19
20,2,part2_01.avi,32333,323.33,BOUNDARY_QUESTIONNAIRE,19
20,2,part2_01.avi,32949,329.49,VIDEO_END,19
20,3,part2_02.avi,1,0.01,VIDEO_PLAY,NA
20,3,part2_02.avi,2649,26.49,BOUNDARY_REGISTERED,1
20,3,part2_02.avi,3797,37.97,BOUNDARY_REGISTERED,2
20,3,part2_02.avi,6505,65.05,BOUNDARY_REGISTERED,3
20,3,part2_02.avi,6749,67.49,BOUNDARY_REGISTERED,4
20,3,part2_02.avi,8601,86.01,BOUNDARY_REGISTERED,5
20,3,part2_02.avi,9361,93.61,BOUNDARY_REGISTERED,6
20,3,part2_02.avi,11065,110.65,BOUNDARY_REGISTERED,7
20,3,part2_02.avi,11769,117.69,BOUNDARY_REGISTERED,8
20,3,part2_02.avi,13073,130.73,BOUNDARY_REGISTERED,9
20,3,part2_02.avi,13845,138.45,BOUNDARY_REGISTERED,10
20,3,part2_02.avi,15881,158.81,BOUNDARY_REGISTERED,11
20,3,part2_02.avi,17453,174.53,BOUNDARY_REGISTERED,12
20,3,part2_02.avi,18645,186.45,BOUNDARY_REGISTERED,13
20,3,part2_02.avi,20117,201.17,BOUNDARY_REGISTERED,14
20,3,part2_02.avi,20721,207.21,BOUNDARY_REGISTERED,15
20,3,part2_02.avi,23033,230.33,BOUNDARY_REGISTERED,16
20,3,part2_02.avi,23537,235.37,BOUNDARY_REGISTERED,17
20,3,part2_02.avi,23917,239.17,BOUNDARY_REGISTERED,18
20,3,part2_02.avi,24309,243.09,BOUNDARY_REGISTERED,19
20,3,part2_02.avi,25629,256.29,BOUNDARY_REGISTERED,20
20,3,part2_02.avi,26825,268.25,BOUNDARY_REGISTERED,21
20,3,part2_02.avi,28601,286.01,BOUNDARY_REGISTERED,22
20,3,part2_02.avi,29197,291.97,BOUNDARY_REGISTERED,23
20,3,part2_02.avi,29761,297.61,BOUNDARY_REGISTERED,24
20,3,part2_02.avi,31153,311.53,BOUNDARY_REGISTERED,25
20,3,part2_02.avi,31773,317.73,BOUNDARY_REGISTERED,26
20,3,part2_02.avi,32113,321.13,BOUNDARY_REGISTERED,27
20,3,part2_02.avi,32461,324.61,BOUNDARY_REGISTERED,28
20,3,part2_02.avi,32689,326.89,BOUNDARY_REGISTERED,29
20,3,part2_02.avi,32989,329.89,BOUNDARY_REGISTERED,30
20,3,part2_02.avi,33449,334.49,BOUNDARY_REGISTERED,31
20,3,part2_02.avi,33673,336.73,BOUNDARY_REGISTERED,32
20,3,part2_02.avi,33949,339.49,BOUNDARY_REGISTERED,33
20,3,part2_02.avi,34373,343.73,BOUNDARY_REGISTERED,34
20,3,part2_02.avi,35297,352.97,BOUNDARY_REGISTERED,35
20,3,part2_02.avi,35681,356.81,BOUNDARY_REGISTERED,36
20,3,part2_02.avi,35989,359.89,BOUNDARY_REGISTERED,37
20,3,part2_02.avi,36245,362.45,BOUNDARY_REGISTERED,38
20,3,part2_02.avi,37933,379.33,BOUNDARY_REGISTERED,39
20,3,part2_02.avi,38757,387.57,BOUNDARY_REGISTERED,40
20,3,part2_02.avi,38973,389.73,BOUNDARY_REGISTERED,41
20,3,part2_02.avi,39265,392.65,BOUNDARY_REGISTERED,42
20,3,part2_02.avi,39833,398.33,BOUNDARY_REGISTERED,43
20,3,part2_02.avi,42193,421.93,BOUNDARY_REGISTERED,44
20,3,part2_02.avi,42573,425.73,BOUNDARY_REGISTERED,45
20,3,part2_02.avi,42573,425.73,VIDEO_END,45
20,4,part2_02.avi,1,0.01,VIDEO_PLAY,NA
20,4,part2_02.avi,521,5.21,BOUNDARY_REGISTERED,1
20,4,part2_02.avi,521,5.21,BOUNDARY_QUESTIONNAIRE,1
20,4,part2_02.avi,2137,21.37,BOUNDARY_REGISTERED,2
20,4,part2_02.avi,2137,21.37,BOUNDARY_QUESTIONNAIRE,2
20,4,part2_02.avi,2649,26.49,BOUNDARY_REGISTERED,3
20,4,part2_02.avi,2649,26.49,BOUNDARY_QUESTIONNAIRE,3
20,4,part2_02.avi,3189,31.89,BOUNDARY_REGISTERED,4
20,4,part2_02.avi,3189,31.89,BOUNDARY_QUESTIONNAIRE,4
20,4,part2_02.avi,3889,38.89,BOUNDARY_REGISTERED,5
20,4,part2_02.avi,3889,38.89,BOUNDARY_QUESTIONNAIRE,5
20,4,part2_02.avi,4749,47.49,BOUNDARY_REGISTERED,6
20,4,part2_02.avi,4749,47.49,BOUNDARY_QUESTIONNAIRE,6
20,4,part2_02.avi,6521,65.21,BOUNDARY_REGISTERED,7
20,4,part2_02.avi,6521,65.21,BOUNDARY_QUESTIONNAIRE,7
20,4,part2_02.avi,8605,86.05,BOUNDARY_REGISTERED,8
20,4,part2_02.avi,8605,86.05,BOUNDARY_QUESTIONNAIRE,8
20,4,part2_02.avi,11013,110.13,BOUNDARY_REGISTERED,9
20,4,part2_02.avi,11013,110.13,BOUNDARY_QUESTIONNAIRE,9
20,4,part2_02.avi,12509,125.09,BOUNDARY_REGISTERED,10
20,4,part2_02.avi,12509,125.09,BOUNDARY_QUESTIONNAIRE,10
20,4,part2_02.avi,13073,130.73,BOUNDARY_REGISTERED,11
20,4,part2_02.avi,13073,130.73,BOUNDARY_QUESTIONNAIRE,11
20,4,part2_02.avi,15061,150.61,BOUNDARY_REGISTERED,12
20,4,part2_02.avi,15061,150.61,BOUNDARY_QUESTIONNAIRE,12
20,4,part2_02.avi,17857,178.57,BOUNDARY_REGISTERED,13
20,4,part2_02.avi,17857,178.57,BOUNDARY_QUESTIONNAIRE,13
20,4,part2_02.avi,18641,186.41,BOUNDARY_REGISTERED,14
20,4,part2_02.avi,18641,186.41,BOUNDARY_QUESTIONNAIRE,14
20,4,part2_02.avi,20097,200.97,BOUNDARY_REGISTERED,15
20,4,part2_02.avi,20097,200.97,BOUNDARY_QUESTIONNAIRE,15
20,4,part2_02.avi,22285,222.85,BOUNDARY_REGISTERED,16
20,4,part2_02.avi,22285,222.85,BOUNDARY_QUESTIONNAIRE,16
20,4,part2_02.avi,23161,231.61,BOUNDARY_REGISTERED,17
20,4,part2_02.avi,23161,231.61,BOUNDARY_QUESTIONNAIRE,17
20,4,part2_02.avi,24733,247.33,BOUNDARY_REGISTERED,18
20,4,part2_02.avi,24733,247.33,BOUNDARY_QUESTIONNAIRE,18
20,4,part2_02.avi,26709,267.09,BOUNDARY_REGISTERED,19
20,4,part2_02.avi,26709,267.09,BOUNDARY_QUESTIONNAIRE,19
20,4,part2_02.avi,29241,292.41,BOUNDARY_REGISTERED,20
20,4,part2_02.avi,29241,292.41,BOUNDARY_QUESTIONNAIRE,20
20,4,part2_02.avi,31365,313.65,BOUNDARY_REGISTERED,21
20,4,part2_02.avi,31365,313.65,BOUNDARY_QUESTIONNAIRE,21
20,4,part2_02.avi,34301,343.01,BOUNDARY_REGISTERED,22
20,4,part2_02.avi,34301,343.01,BOUNDARY_QUESTIONNAIRE,22
20,4,part2_02.avi,35305,353.05,BOUNDARY_REGISTERED,23
20,4,part2_02.avi,35305,353.05,BOUNDARY_QUESTIONNAIRE,23
20,4,part2_02.avi,38945,389.45,BOUNDARY_REGISTERED,24
20,4,part2_02.avi,38945,389.45,BOUNDARY_QUESTIONNAIRE,24
20,4,part2_02.avi,40605,406.05,BOUNDARY_REGISTERED,25
20,4,part2_02.avi,40605,406.05,BOUNDARY_QUESTIONNAIRE,25
20,4,part2_02.avi,42345,423.45,BOUNDARY_REGISTERED,26
20,4,part2_02.avi,42345,423.45,BOUNDARY_QUESTIONNAIRE,26
20,4,part2_02.avi,42573,425.73,VIDEO_END,26
21,1,part2_01.avi,1,0.01,VIDEO_PLAY,NA
21,1,part2_01.avi,1141,11.41,BOUNDARY_REGISTERED,1
21,1,part2_01.avi,2573,25.73,BOUNDARY_REGISTERED,2
21,1,part2_01.avi,3861,38.61,BOUNDARY_REGISTERED,3
21,1,part2_01.avi,7001,70.01,BOUNDARY_REGISTERED,4
21,1,part2_01.avi,12677,126.77,BOUNDARY_REGISTERED,5
21,1,part2_01.avi,18569,185.69,BOUNDARY_REGISTERED,6
21,1,part2_01.avi,24605,246.05,BOUNDARY_REGISTERED,7
21,1,part2_01.avi,28073,280.73,BOUNDARY_REGISTERED,8
21,1,part2_01.avi,30061,300.61,BOUNDARY_REGISTERED,9
21,1,part2_01.avi,32949,329.49,BOUNDARY_REGISTERED,10
21,1,part2_01.avi,32949,329.49,VIDEO_END,10
21,2,part2_01.avi,1,0.01,VIDEO_PLAY,NA
21,2,part2_01.avi,413,4.13,BOUNDARY_REGISTERED,1
21,2,part2_01.avi,413,4.13,BOUNDARY_QUESTIONNAIRE,1
21,2,part2_01.avi,1921,19.21,BOUNDARY_REGISTERED,2
21,2,part2_01.avi,1921,19.21,BOUNDARY_QUESTIONNAIRE,2
21,2,part2_01.avi,3933,39.33,BOUNDARY_REGISTERED,3
21,2,part2_01.avi,3933,39.33,BOUNDARY_QUESTIONNAIRE,3
21,2,part2_01.avi,12733,127.33,BOUNDARY_REGISTERED,4
21,2,part2_01.avi,12733,127.33,BOUNDARY_QUESTIONNAIRE,4
21,2,part2_01.avi,22033,220.33,BOUNDARY_REGISTERED,5
21,2,part2_01.avi,22033,220.33,BOUNDARY_QUESTIONNAIRE,5
21,2,part2_01.avi,24597,245.97,BOUNDARY_REGISTERED,6
21,2,part2_01.avi,24597,245.97,BOUNDARY_QUESTIONNAIRE,6
21,2,part2_01.avi,28121,281.21,BOUNDARY_REGISTERED,7
21,2,part2_01.avi,28121,281.21,BOUNDARY_QUESTIONNAIRE,7
21,2,part2_01.avi,32341,323.41,BOUNDARY_REGISTERED,8
21,2,part2_01.avi,32341,323.41,BOUNDARY_QUESTIONNAIRE,8
21,2,part2_01.avi,32949,329.49,VIDEO_END,8
21,3,part2_02.avi,1,0.01,VIDEO_PLAY,NA
21,3,part2_02.avi,2713,27.13,BOUNDARY_REGISTERED,1
21,3,part2_02.avi,4045,40.45,BOUNDARY_REGISTERED,2
21,3,part2_02.avi,6833,68.33,BOUNDARY_REGISTERED,3
21,3,part2_02.avi,9333,93.33,BOUNDARY_REGISTERED,4
21,3,part2_02.avi,11781,117.81,BOUNDARY_REGISTERED,5
21,3,part2_02.avi,19829,198.29,BOUNDARY_REGISTERED,6
21,3,part2_02.avi,26761,267.61,BOUNDARY_REGISTERED,7
21,3,part2_02.avi,31441,314.41,BOUNDARY_REGISTERED,8
21,3,part2_02.avi,35385,353.85,BOUNDARY_REGISTERED,9
21,3,part2_02.avi,42573,425.73,BOUNDARY_REGISTERED,10
21,3,part2_02.avi,42573,425.73,VIDEO_END,10
21,4,part2_02.avi,1,0.01,VIDEO_PLAY,NA
21,4,part2_02.avi,2673,26.73,BOUNDARY_REGISTERED,1
21,4,part2_02.avi,2673,26.73,BOUNDARY_QUESTIONNAIRE,1
21,4,part2_02.avi,3957,39.57,BOUNDARY_REGISTERED,2
21,4,part2_02.avi,3957,39.57,BOUNDARY_QUESTIONNAIRE,2
21,4,part2_02.avi,8989,89.89,BOUNDARY_REGISTERED,3
21,4,part2_02.avi,8989,89.89,BOUNDARY_QUESTIONNAIRE,3
21,4,part2_02.avi,11801,118.01,BOUNDARY_REGISTERED,4
21,4,part2_02.avi,11801,118.01,BOUNDARY_QUESTIONNAIRE,4
21,4,part2_02.avi,20173,201.73,BOUNDARY_REGISTERED,5
21,4,part2_02.avi,20173,201.73,BOUNDARY_QUESTIONNAIRE,5
21,4,part2_02.avi,26717,267.17,BOUNDARY_REGISTERED,6
21,4,part2_02.avi,26717,267.17,BOUNDARY_QUESTIONNAIRE,6
21,4,part2_02.avi,31293,312.93,BOUNDARY_REGISTERED,7
21,4,part2_02.avi,31293,312.93,BOUNDARY_QUESTIONNAIRE,7
21,4,part2_02.avi,35369,353.69,BOUNDARY_REGISTERED,8
21,4,part2_02.avi,35369,353.69,BOUNDARY_QUESTIONNAIRE,8
21,4,part2_02.avi,42573,425.73,VIDEO_END,8
22,1,part2_01.avi,1,0.01,VIDEO_PLAY,NA
22,1,part2_01.avi,713,7.13,BOUNDARY_REGISTERED,1
22,1,part2_01.avi,825,8.25,BOUNDARY_REGISTERED,2
22,1,part2_01.avi,1421,14.21,BOUNDARY_REGISTERED,3
22,1,part2_01.avi,1593,15.93,BOUNDARY_REGISTERED,4
22,1,part2_01.avi,1977,19.77,BOUNDARY_REGISTERED,5
22,1,part2_01.avi,2865,28.65,BOUNDARY_REGISTERED,6
22,1,part2_01.avi,3873,38.73,BOUNDARY_REGISTERED,7
22,1,part2_01.avi,5849,58.49,BOUNDARY_REGISTERED,8
22,1,part2_01.avi,6689,66.89,BOUNDARY_REGISTERED,9
22,1,part2_01.avi,7041,70.41,BOUNDARY_REGISTERED,10
22,1,part2_01.avi,7601,76.01,BOUNDARY_REGISTERED,11
22,1,part2_01.avi,9273,92.73,BOUNDARY_REGISTERED,12
22,1,part2_01.avi,10389,103.89,BOUNDARY_REGISTERED,13
22,1,part2_01.avi,11889,118.89,BOUNDARY_REGISTERED,14
22,1,part2_01.avi,12057,120.57,BOUNDARY_REGISTERED,15
22,1,part2_01.avi,12693,126.93,BOUNDARY_REGISTERED,16
22,1,part2_01.avi,15785,157.85,BOUNDARY_REGISTERED,17
22,1,part2_01.avi,17345,173.45,BOUNDARY_REGISTERED,18
22,1,part2_01.avi,18049,180.49,BOUNDARY_REGISTERED,19
22,1,part2_01.avi,18565,185.65,BOUNDARY_REGISTERED,20
22,1,part2_01.avi,19337,193.37,BOUNDARY_REGISTERED,21
22,1,part2_01.avi,20949,209.49,BOUNDARY_REGISTERED,22
22,1,part2_01.avi,22525,225.25,BOUNDARY_REGISTERED,23
22,1,part2_01.avi,23797,237.97,BOUNDARY_REGISTERED,24
22,1,part2_01.avi,24085,240.85,BOUNDARY_REGISTERED,25
22,1,part2_01.avi,24617,246.17,BOUNDARY_REGISTERED,26
22,1,part2_01.avi,26769,267.69,BOUNDARY_REGISTERED,27
22,1,part2_01.avi,28293,282.93,BOUNDARY_REGISTERED,28
22,1,part2_01.avi,29845,298.45,BOUNDARY_REGISTERED,29
22,1,part2_01.avi,31853,318.53,BOUNDARY_REGISTERED,30
22,1,part2_01.avi,32041,320.41,BOUNDARY_REGISTERED,31
22,1,part2_01.avi,32321,323.21,BOUNDARY_REGISTERED,32
22,1,part2_01.avi,32949,329.49,BOUNDARY_REGISTERED,33
22,1,part2_01.avi,32949,329.49,VIDEO_END,33
22,2,part2_01.avi,1,0.01,VIDEO_PLAY,NA
22,2,part2_01.avi,661,6.61,BOUNDARY_REGISTERED,1
22,2,part2_01.avi,661,6.61,BOUNDARY_QUESTIONNAIRE,1
